ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1254035621812057339!,talented-steel-butterfly,0.000000,-2.109967,-0.053881,-1.757153,0.881813,-0.960922,0.276821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.613847,0.650185,-1.037425
1254035621812057339!,talented-steel-butterfly,0.010000,-2.105302,-0.045885,-1.753014,0.890006,-0.959621,0.281295,0.934084,1.596522,0.830797,1.635401,0.262112,0.894179,0.472192,0.495215,-0.793155
1254035621812057339!,talented-steel-butterfly,0.020000,-2.092384,-0.023965,-1.741446,0.912434,-0.955931,0.293591,1.651553,2.781036,1.488151,2.842275,0.479859,1.562421,0.359074,0.377483,-0.604801
1254035621812057339!,talented-steel-butterfly,0.030000,-2.073026,0.008183,-1.723879,0.945251,-0.950183,0.311694,2.220037,3.636268,2.028636,3.707583,0.673263,2.052410,0.271412,0.285938,-0.458324
1254035621812057339!,talented-steel-butterfly,0.040000,-2.048537,0.047616,-1.701315,0.985399,-0.942568,0.334013,2.674754,4.232703,2.483396,4.303555,0.851379,2.402548,0.205022,0.213523,-0.343727
1254035621812057339!,talented-steel-butterfly,0.050000,-2.019962,0.092028,-1.674525,1.030470,-0.933222,0.359300,3.034974,4.628402,2.869939,4.689150,1.017740,2.643407,0.155715,0.155612,-0.253782
1254035621812057339!,talented-steel-butterfly,0.060000,-1.988226,0.139570,-1.644184,1.078524,-0.922273,0.386538,3.312699,4.870432,3.198599,4.912240,1.173214,2.799267,0.119775,0.109097,-0.183207
1254035621812057339!,talented-steel-butterfly,0.070000,-1.954088,0.188924,-1.610818,1.128160,-0.909825,0.414991,3.516938,4.996539,3.476623,5.011273,1.317941,2.889449,0.094061,0.071779,-0.128020
1254035621812057339!,talented-steel-butterfly,0.080000,-1.918230,0.239100,-1.574892,1.178312,-0.895982,0.444091,3.655891,5.036770,3.709772,5.017074,1.451894,2.929288,0.076042,0.042027,-0.085171
1254035621812057339!,talented-steel-butterfly,0.090000,-1.881264,0.289366,-1.536829,1.228176,-0.880849,0.473397,3.737711,5.014911,3.903180,4.954203,1.575178,2.930933,0.063718,0.018562,-0.052254
1254035621812057339!,talented-steel-butterfly,0.100000,-1.843723,0.339193,-1.497002,1.277161,-0.864533,0.502576,3.770615,4.949645,4.061715,4.842040,1.688148,2.903961,0.055538,0.000323,-0.027323
1254035621812057339!,talented-steel-butterfly,0.110000,-1.806061,0.388221,-1.455741,1.324851,-0.847135,0.531378,3.762695,4.855496,4.190035,4.695662,1.791380,2.855854,0.050312,-0.013602,-0.008767
1254035621812057339!,talented-steel-butterfly,0.120000,-1.768651,0.436217,-1.413326,1.370960,-0.828748,0.559622,3.721655,4.743610,4.292520,4.526606,1.885593,2.792387,0.047140,-0.024010,0.004758
1254035621812057339!,talented-steel-butterfly,0.130000,-1.731794,0.483045,-1.369999,1.415303,-0.809460,0.587175,3.654568,4.622403,4.373169,4.343525,1.971569,2.717943,0.045348,-0.031600,0.014378
1254035621812057339!,talented-steel-butterfly,0.140000,-1.695724,0.528644,-1.325963,1.457771,-0.789351,0.613942,3.567717,4.498107,4.435512,4.152755,2.050067,2.635791,0.044440,-0.036975,0.021027
1254035621812057339!,talented-steel-butterfly,0.150000,-1.660614,0.573006,-1.281388,1.498310,-0.768492,0.639859,3.466513,4.375229,4.482562,3.958812,2.121770,2.548318,0.044052,-0.040647,0.025470
1254035621812057339!,talented-steel-butterfly,0.160000,-1.626591,0.616162,-1.236416,1.536903,-0.746950,0.664880,3.355495,4.256931,4.516806,3.764812,2.187247,2.457231,0.043926,-0.043042,0.028324
1254035621812057339!,talented-steel-butterfly,0.170000,-1.593737,0.658168,-1.191168,1.573558,-0.724785,0.688975,3.238379,4.145347,4.540226,3.572823,2.246937,2.363720,0.043878,-0.044506,0.030077
1254035621812057339!,talented-steel-butterfly,0.180000,-1.562102,0.699101,-1.145746,1.608303,-0.702054,0.712124,3.118147,4.041832,4.554342,3.384147,2.301145,2.268604,0.043781,-0.045312,0.031106
1254035621812057339!,talented-steel-butterfly,0.190000,-1.531709,0.739046,-1.100240,1.641174,-0.678812,0.734312,2.997152,3.947160,4.560277,3.199549,2.350058,2.172436,0.043549,-0.045670,0.031696
1254035621812057339!,talented-steel-butterfly,0.200000,-1.502562,0.778095,-1.054731,1.672213,-0.655112,0.755531,2.877222,3.861681,4.558816,3.019433,2.393753,2.075596,0.043126,-0.045740,0.032057
1254035621812057339!,talented-steel-butterfly,0.210000,-1.474644,0.816340,-1.009292,1.701465,-0.631010,0.775775,2.759767,3.785431,4.550472,2.843972,2.432226,1.978354,0.042477,-0.045637,0.032338
1254035621812057339!,talented-steel-butterfly,0.220000,-1.447931,0.853875,-0.963994,1.728977,-0.606557,0.795040,2.645860,3.718216,4.535544,2.673208,2.465407,1.880925,0.041582,-0.045444,0.032644
1254035621812057339!,talented-steel-butterfly,0.230000,-1.422387,0.890788,-0.918906,1.754795,-0.581811,0.813324,2.536313,3.659671,4.514172,2.507116,2.493183,1.783498,0.040430,-0.045217,0.033041
1254035621812057339!,talented-steel-butterfly,0.240000,-1.397908,0.927159,-0.874068,1.778976,-0.556819,0.830634,2.431573,3.609211,4.486378,2.345572,2.515436,1.686233,0.039024,-0.044992,0.033567
1254035621812057339!,talented-steel-butterfly,0.250000,-1.374432,0.963064,-0.829539,1.801569,-0.531635,0.846973,2.332051,3.566229,4.452114,2.188531,2.532026,1.589323,0.037367,-0.044790,0.034242
1254035621812057339!,talented-steel-butterfly,0.260000,-1.351905,0.998571,-0.785384,1.822619,-0.506317,0.862347,2.238051,3.530054,4.411285,2.035987,2.542823,1.492989,0.035464,-0.044622,0.035074
