ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1843665361671988319!,great-mauve-beetle,0.000000,2.236862,1.325188,0.736979,1.306469,0.000000,0.000000,0.000000,0.000000,0.129582,0.849844,-0.544091
1843665361671988319!,great-mauve-beetle,0.010000,2.241048,1.309022,0.741056,1.304161,0.827570,-3.231382,0.818605,-0.465151,-0.057938,-0.154206,0.200584
1843665361671988319!,great-mauve-beetle,0.020000,2.246213,1.276983,0.746407,1.301106,0.205438,-3.174747,0.254156,-0.145802,-0.037895,-0.049573,0.121497
1843665361671988319!,great-mauve-beetle,0.030000,2.245900,1.243921,0.746978,1.300778,-0.272646,-3.436708,-0.139252,0.079966,-0.038742,-0.055305,0.125088
1843665361671988319!,great-mauve-beetle,0.040000,2.240713,1.208436,0.743676,1.302669,-0.770067,-3.659844,-0.520973,0.297417,-0.037757,-0.050919,0.121343
1843665361671988319!,great-mauve-beetle,0.050000,2.230500,1.170738,0.736670,1.306644,-1.276676,-3.878187,-0.878774,0.495442,-0.036995,-0.047783,0.118495
1843665361671988319!,great-mauve-beetle,0.060000,2.215144,1.130895,0.726179,1.312503,-1.795741,-4.086835,-1.215263,0.672378,-0.036173,-0.044796,0.115499
1843665361671988319!,great-mauve-beetle,0.070000,2.194516,1.089013,0.712412,1.320026,-2.326736,-4.283239,-1.530377,0.825937,-0.035218,-0.041966,0.112139
1843665361671988319!,great-mauve-beetle,0.080000,2.168505,1.045229,0.695586,1.328970,-2.866800,-4.463786,-1.823087,0.954208,-0.034048,-0.039235,0.108161
1843665361671988319!,great-mauve-beetle,0.090000,2.137040,0.999721,0.675931,1.339073,-3.410705,-4.624330,-2.091476,1.055725,-0.032592,-0.036563,0.103347
1843665361671988319!,great-mauve-beetle,0.100000,2.100116,0.952710,0.653703,1.350064,-3.951072,-4.760497,-2.332959,1.129622,-0.030793,-0.033920,0.097524
1843665361671988319!,great-mauve-beetle,0.110000,2.057811,0.904462,0.629186,1.361662,-4.478757,-4.868057,-2.544560,1.175770,-0.028614,-0.031289,0.090580
1843665361671988319!,great-mauve-beetle,0.120000,2.010308,0.855284,0.602701,1.373591,-4.983422,-4.943329,-2.723216,1.194887,-0.026046,-0.028656,0.082484
1843665361671988319!,great-mauve-beetle,0.130000,1.957906,0.805519,0.574602,1.385580,-5.454289,-4.983566,-2.866118,1.188584,-0.023109,-0.026021,0.073294
1843665361671988319!,great-mauve-beetle,0.140000,1.901049,0.755551,0.545297,1.397373,-5.881066,-4.987441,-2.971105,1.159413,-0.019858,-0.023411,0.063182
1843665361671988319!,great-mauve-beetle,0.150000,1.840254,0.705756,0.515189,1.408751,-6.254586,-4.954746,-3.036724,1.110548,-0.016368,-0.020800,0.052362
