ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2262122867261533476!,rebel-wine-beetle,0.000000,1.878974,-0.807587,1.991325,0.186082,0.000000,0.000000,0.000000,0.000000,0.077209,-0.372810,-0.573482,-0.066458
2262122867261533476!,rebel-wine-beetle,0.010000,1.880311,-0.795087,1.990088,0.198869,0.265024,2.497851,-0.255353,2.555324,0.111700,-0.136769,-0.310595,-0.090312
2262122867261533476!,rebel-wine-beetle,0.020000,1.881569,-0.763491,1.986618,0.230976,-0.018164,3.816840,-0.449062,3.862357,0.122240,-0.033876,-0.190596,-0.097157
2262122867261533476!,rebel-wine-beetle,0.030000,1.878883,-0.721458,1.981240,0.273289,-0.522731,4.582869,-0.633730,4.594290,0.120966,0.008669,-0.134209,-0.095532
2262122867261533476!,rebel-wine-beetle,0.040000,1.870795,-0.673110,1.973982,0.321552,-1.092396,5.078122,-0.822644,5.050138,0.114644,0.025125,-0.105393,-0.090295
2262122867261533476!,rebel-wine-beetle,0.050000,1.856992,-0.620523,1.964786,0.373650,-1.659263,5.428406,-1.019140,5.359000,0.106341,0.030660,-0.088277,-0.083649
2262122867261533476!,rebel-wine-beetle,0.060000,1.837646,-0.564871,1.953583,0.428386,-2.195288,5.689345,-1.222678,5.575819,0.097280,0.031674,-0.076079,-0.076468
2262122867261533476!,rebel-wine-beetle,0.070000,1.813140,-0.506933,1.940316,0.484948,-2.688910,5.885762,-1.430723,5.724441,0.087911,0.030776,-0.065977,-0.069073
2262122867261533476!,rebel-wine-beetle,0.080000,1.783929,-0.447298,1.924960,0.542707,-3.135053,6.029184,-1.639763,5.816174,0.078414,0.029007,-0.056844,-0.061589
2262122867261533476!,rebel-wine-beetle,0.090000,1.750505,-0.386471,1.907524,0.601124,-3.531337,6.125606,-1.845937,5.857642,0.068900,0.026781,-0.048280,-0.054098
2262122867261533476!,rebel-wine-beetle,0.100000,1.713378,-0.324906,1.888060,0.659719,-3.876770,6.178890,-2.045484,5.854002,0.059485,0.024278,-0.040190,-0.046688
2262122867261533476!,rebel-wine-beetle,0.110000,1.673063,-0.263022,1.866652,0.718060,-4.171373,6.192263,-2.235051,5.810184,0.050302,0.021600,-0.032607,-0.039465
2262122867261533476!,rebel-wine-beetle,0.120000,1.630070,-0.201208,1.843416,0.775768,-4.416120,6.168948,-2.411905,5.731280,0.041498,0.018823,-0.025606,-0.032543
2262122867261533476!,rebel-wine-beetle,0.130000,1.584896,-0.139818,1.818494,0.832515,-4.612919,6.112393,-2.574037,5.622564,0.033215,0.016021,-0.019264,-0.026034
2262122867261533476!,rebel-wine-beetle,0.140000,1.538014,-0.079171,1.792040,0.888027,-4.764546,6.026294,-2.720195,5.489361,0.025578,0.013262,-0.013642,-0.020034
2262122867261533476!,rebel-wine-beetle,0.150000,1.489864,-0.019545,1.764223,0.942082,-4.874510,5.914518,-2.849849,5.336868,0.018681,0.010611,-0.008771,-0.014619
2262122867261533476!,rebel-wine-beetle,0.160000,1.440848,0.038818,1.735207,0.994513,-4.946874,5.780981,-2.963103,5.169968,0.012583,0.008121,-0.004653,-0.009833
2262122867261533476!,rebel-wine-beetle,0.170000,1.391325,0.095717,1.705159,1.045196,-4.986039,5.629513,-3.060563,4.993081,0.007307,0.005834,-0.001260,-0.005694
2262122867261533476!,rebel-wine-beetle,0.180000,1.341610,0.150991,1.674232,1.094052,-4.996534,5.463741,-3.143209,4.810065,0.002841,0.003782,0.001463,-0.002192
2262122867261533476!,rebel-wine-beetle,0.190000,1.291968,0.204512,1.642570,1.141037,-4.982817,5.286993,-3.212238,4.624150,-0.000857,0.001983,0.003587,0.000706
2262122867261533476!,rebel-wine-beetle,0.200000,1.242622,0.256185,1.610304,1.186137,-4.949111,5.102235,-3.268947,4.437936,-0.003847,0.000446,0.005198,0.003048
2262122867261533476!,rebel-wine-beetle,0.210000,1.193754,0.305944,1.577553,1.229360,-4.899286,4.912047,-3.314611,4.253410,-0.006203,-0.000830,0.006385,0.004893
2262122867261533476!,rebel-wine-beetle,0.220000,1.145478,0.353769,1.544407,1.270751,-4.836675,4.718525,-3.350422,4.071936,-0.008008,-0.001850,0.007239,0.006305
2262122867261533476!,rebel-wine-beetle,0.230000,1.097889,0.399649,1.510953,1.310351,-4.764202,4.523448,-3.377390,3.894436,-0.009341,-0.002623,0.007845,0.007349
2262122867261533476!,rebel-wine-beetle,0.240000,1.051067,0.443581,1.477274,1.348207,-4.684346,4.328295,-3.396309,3.721447,-0.010281,-0.003159,0.008283,0.008084
2262122867261533476!,rebel-wine-beetle,0.250000,1.005070,0.485572,1.443446,1.384364,-4.599123,4.134269,-3.407751,3.553190,-0.010898,-0.003472,0.008622,0.008568
2262122867261533476!,rebel-wine-beetle,0.260000,0.959942,0.525639,1.409543,1.418868,-4.510119,3.942340,-3.412067,3.389642,-0.011254,-0.003573,0.008919,0.008848
2262122867261533476!,rebel-wine-beetle,0.270000,0.915712,0.563808,1.375636,1.451766,-4.418531,3.753297,-3.409399,3.230611,-0.011400,-0.003474,0.009222,0.008965
2262122867261533476!,rebel-wine-beetle,0.280000,0.872400,0.600112,1.341795,1.483100,-4.325222,3.567797,-3.399707,3.075795,-0.011378,-0.003187,0.009566,0.008952
2262122867261533476!,rebel-wine-beetle,0.290000,0.830020,0.634588,1.308094,1.512908,-4.230779,3.386402,-3.382795,2.924840,-0.011223,-0.002722,0.009978,0.008835
2262122867261533476!,rebel-wine-beetle,0.300000,0.788582,0.667281,1.274607,1.541226,-4.135562,3.209615,-3.358347,2.777383,-0.010958,-0.002090,0.010475,0.008635
2262122867261533476!,rebel-wine-beetle,0.310000,0.748091,0.698239,1.241415,1.568085,-4.039763,3.037908,-3.325962,2.633084,-0.010602,-0.001300,0.011065,0.008365
2262122867261533476!,rebel-wine-beetle,0.320000,0.708556,0.727514,1.208601,1.593513,-3.943444,2.871742,-3.285186,2.491650,-0.010167,-0.000363,0.011752,0.008035
2262122867261533476!,rebel-wine-beetle,0.330000,0.669981,0.755164,1.176254,1.617537,-3.846588,2.711573,-3.235550,2.352853,-0.009663,0.000711,0.012530,0.007651
2262122867261533476!,rebel-wine-beetle,0.340000,0.632377,0.781250,1.144468,1.640181,-3.749123,2.557870,-3.176596,2.216532,-0.009092,0.001911,0.013391,0.007218
2262122867261533476!,rebel-wine-beetle,0.350000,0.595750,0.805839,1.113343,1.661465,-3.650960,2.411108,-3.107909,2.082601,-0.008457,0.003226,0.014324,0.006735
2262122867261533476!,rebel-wine-beetle,0.360000,0.560109,0.829003,1.082980,1.681414,-3.552005,2.271762,-3.029137,1.951033,-0.007759,0.004645,0.015314,0.006203
2262122867261533476!,rebel-wine-beetle,0.370000,0.525441,0.850832,1.053463,1.700063,-3.452168,2.140253,-2.940008,1.821809,-0.006997,0.006156,0.016347,0.005623
2262122867261533476!,rebel-wine-beetle,0.380000,0.491758,0.871408,1.024899,1.717435,-3.351396,2.017057,-2.840334,1.695001,-0.006172,0.007746,0.017406,0.004993
2262122867261533476!,rebel-wine-beetle,0.390000,0.459072,0.890813,0.997393,1.733553,-3.249673,1.902646,-2.730044,1.570720,-0.005280,0.009403,0.018470,0.004312
2262122867261533476!,rebel-wine-beetle,0.400000,0.427396,0.909137,0.971056,1.748442,-3.147014,1.797477,-2.609191,1.449102,-0.004323,0.011111,0.019522,0.003579
