ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
1567203498038683880!,talented-steel-butterfly,0.000000,1.382094,0.434754,0.382679,0.468966,0.929788,-0.368096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.020630,-0.609702,-0.221901
1567203498038683880!,talented-steel-butterfly,0.010000,1.376282,0.423385,0.377023,0.461877,0.927965,-0.372666,-1.163186,-2.270602,-1.130300,-1.416882,-0.366518,-0.912654,0.676828,-0.414154,-0.140409
1567203498038683880!,talented-steel-butterfly,0.020000,1.360590,0.393068,0.361832,0.442895,0.922996,-0.384810,-1.977012,-3.788649,-1.906617,-2.377622,-0.630584,-1.512503,0.440452,-0.279785,-0.084260
1567203498038683880!,talented-steel-butterfly,0.030000,1.337912,0.350125,0.340075,0.415850,0.915700,-0.401864,-2.556194,-4.789416,-2.439988,-3.025183,-0.830366,-1.892098,0.274181,-0.184018,-0.045379
1567203498038683880!,talented-steel-butterfly,0.040000,1.310267,0.298967,0.313839,0.383419,0.906622,-0.421944,-2.966428,-5.426875,-2.799020,-3.451659,-0.985009,-2.116466,0.156045,-0.114440,-0.018547
1567203498038683880!,talented-steel-butterfly,0.050000,1.279141,0.242716,0.284647,0.347507,0.896163,-0.443725,-3.250150,-5.807116,-3.030231,-3.720017,-1.105300,-2.232303,0.072130,-0.063624,-0.000228
1567203498038683880!,talented-steel-butterfly,0.060000,1.245661,0.183588,0.253618,0.309486,0.884636,-0.466282,-3.437678,-6.005626,-3.167288,-3.875020,-1.198297,-2.273422,0.013048,-0.026700,0.012044
1567203498038683880!,talented-steel-butterfly,0.070000,1.210687,0.123146,0.221579,0.270339,0.872292,-0.488985,-3.552136,-6.077064,-3.235485,-3.949230,-1.269295,-2.264276,-0.027871,-0.000208,0.020024
1567203498038683880!,talented-steel-butterfly,0.080000,1.174865,0.062469,0.189128,0.230760,0.859334,-0.511415,-3.611688,-6.061203,-3.254079,-3.966559,-1.322605,-2.222380,-0.055534,0.018456,0.024981
1567203498038683880!,talented-steel-butterfly,0.090000,1.138676,0.002288,0.156688,0.191231,0.845921,-0.533308,-3.630654,-5.986874,-3.237693,-3.944551,-1.361824,-2.160092,-0.073613,0.031303,0.027831
1567203498038683880!,talented-steel-butterfly,0.100000,1.102471,-0.056915,0.124555,0.152083,0.832181,-0.554504,-3.620189,-5.874750,-3.197290,-3.895980,-1.389935,-2.085969,-0.084863,0.039893,0.029237
1567203498038683880!,talented-steel-butterfly,0.110000,1.066503,-0.114839,0.092929,0.113535,0.818214,-0.574914,-3.588836,-5.739431,-3.140941,-3.830024,-1.409364,-2.005798,-0.091333,0.045422,0.029674
1567203498038683880!,talented-steel-butterfly,0.120000,1.030944,-0.171307,0.061937,0.075724,0.804096,-0.594500,-3.542996,-5.591026,-3.074468,-3.753174,-1.422039,-1.923391,-0.094526,0.048792,0.029478
1567203498038683880!,talented-steel-butterfly,0.130000,0.995914,-0.226230,0.031656,0.038734,0.789886,-0.613254,-3.487378,-5.436394,-3.001986,-3.669951,-1.429455,-1.841173,-0.095525,0.050670,0.028882
1567203498038683880!,talented-steel-butterfly,0.140000,0.961491,-0.279573,0.002130,0.002609,0.775631,-0.631187,-3.425382,-5.280078,-2.926343,-3.583447,-1.432744,-1.760621,-0.095096,0.051536,0.028046
1567203498038683880!,talented-steel-butterfly,0.150000,0.927725,-0.331336,-0.026620,-0.032629,0.761367,-0.648321,-3.359416,-5.124996,-2.849465,-3.495745,-1.432753,-1.682579,-0.093770,0.051730,0.027077
