ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1574418176442597362!,great-mauve-beetle,0.000000,1.878974,-0.807587,1.372827,0.604439,0.000000,0.000000,0.000000,0.000000,-0.176898,-0.673297,0.650710
1574418176442597362!,great-mauve-beetle,0.010000,1.880959,-0.796669,1.368922,0.613231,0.395537,2.182422,-0.785509,1.753500,-0.101390,-0.280164,0.352967
1574418176442597362!,great-mauve-beetle,0.020000,1.882981,-0.769761,1.358671,0.635621,0.006183,3.195633,-1.271927,2.718804,-0.075255,-0.157644,0.252473
1574418176442597362!,great-mauve-beetle,0.030000,1.880163,-0.734690,1.343945,0.666192,-0.573489,3.811415,-1.679467,3.388078,-0.063921,-0.115152,0.210904
1574418176442597362!,great-mauve-beetle,0.040000,1.871428,-0.694277,1.325204,0.702734,-1.172552,4.260906,-2.072826,3.908903,-0.057283,-0.096978,0.187826
1574418176442597362!,great-mauve-beetle,0.050000,1.856816,-0.649817,1.302485,0.743997,-1.743781,4.617136,-2.471948,4.327538,-0.052305,-0.086820,0.171176
1574418176442597362!,great-mauve-beetle,0.060000,1.836668,-0.602108,1.275698,0.789047,-2.274157,4.905410,-2.882399,4.660142,-0.048032,-0.079849,0.157215
1574418176442597362!,great-mauve-beetle,0.070000,1.811418,-0.551771,1.244721,0.837060,-2.759346,5.136202,-3.304457,4.913775,-0.044129,-0.074526,0.144660
1574418176442597362!,great-mauve-beetle,0.080000,1.781538,-0.499346,1.209442,0.887271,-3.197049,5.315033,-3.736065,5.092644,-0.040464,-0.070276,0.133012
1574418176442597362!,great-mauve-beetle,0.090000,1.747533,-0.445341,1.169789,0.938932,-3.585631,5.445660,-4.173895,5.200141,-0.036985,-0.066843,0.122072
1574418176442597362!,great-mauve-beetle,0.100000,1.709922,-0.390236,1.125730,0.991328,-3.923897,5.531332,-4.613980,5.239531,-0.033679,-0.064072,0.111765
1574418176442597362!,great-mauve-beetle,0.110000,1.669221,-0.334463,1.077264,1.043792,-4.211213,5.575345,-5.052152,5.214165,-0.030548,-0.061832,0.102076
1574418176442597362!,great-mauve-beetle,0.120000,1.625948,-0.278421,1.024434,1.095690,-4.447818,5.581262,-5.484230,5.127574,-0.027604,-0.060020,0.093023
1574418176442597362!,great-mauve-beetle,0.130000,1.580615,-0.222468,0.967320,1.146425,-4.634915,5.553026,-5.906187,4.983469,-0.024862,-0.058537,0.084630
1574418176442597362!,great-mauve-beetle,0.140000,1.533711,-0.166924,0.906047,1.195441,-4.774688,5.494973,-6.314239,4.785677,-0.022334,-0.057291,0.076914
1574418176442597362!,great-mauve-beetle,0.150000,1.485700,-0.112058,0.840770,1.242218,-4.870215,5.411758,-6.704877,4.538060,-0.020023,-0.056194,0.069870
1574418176442597362!,great-mauve-beetle,0.160000,1.437010,-0.058097,0.771682,1.286276,-4.925327,5.308236,-7.074839,4.244446,-0.017926,-0.055156,0.063467
1574418176442597362!,great-mauve-beetle,0.170000,1.388024,-0.005214,0.699008,1.327173,-4.944426,5.189325,-7.421053,3.908588,-0.016027,-0.054092,0.057649
