ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
473883632917595278!,great-bipedal-bumblebee,0.000000,-1.724750,-1.986204,0.000000,-1.986204,0.000000,0.000000,0.000000,0.000000,0.131956,-0.244748
473883632917595278!,great-bipedal-bumblebee,0.010000,-1.725371,-1.981095,0.000000,-1.981095,-0.124319,1.021865,0.000000,1.021865,0.116333,-0.215594
473883632917595278!,great-bipedal-bumblebee,0.020000,-1.727157,-1.966419,0.000000,-1.966419,-0.232557,1.911553,0.000000,1.911553,0.102348,-0.189498
473883632917595278!,great-bipedal-bumblebee,0.030000,-1.729955,-1.943419,0.000000,-1.943419,-0.326402,2.682926,0.000000,2.682926,0.089838,-0.166156
473883632917595278!,great-bipedal-bumblebee,0.040000,-1.733630,-1.913208,0.000000,-1.913208,-0.407371,3.348470,0.000000,3.348470,0.078658,-0.145293
473883632917595278!,great-bipedal-bumblebee,0.050000,-1.738061,-1.876786,0.000000,-1.876786,-0.476833,3.919426,0.000000,3.919426,0.068674,-0.126663
473883632917595278!,great-bipedal-bumblebee,0.060000,-1.743139,-1.835046,0.000000,-1.835046,-0.536019,4.405914,0.000000,4.405914,0.059766,-0.110042
473883632917595278!,great-bipedal-bumblebee,0.070000,-1.748767,-1.788790,0.000000,-1.788790,-0.586037,4.817045,0.000000,4.817045,0.051828,-0.095229
473883632917595278!,great-bipedal-bumblebee,0.080000,-1.754857,-1.738734,0.000000,-1.738734,-0.627884,5.161020,0.000000,5.161020,0.044762,-0.082044
473883632917595278!,great-bipedal-bumblebee,0.090000,-1.761331,-1.685518,0.000000,-1.685518,-0.662459,5.445217,0.000000,5.445217,0.038481,-0.070324
473883632917595278!,great-bipedal-bumblebee,0.100000,-1.768120,-1.629715,0.000000,-1.629715,-0.690569,5.676274,0.000000,5.676274,0.032906,-0.059920
473883632917595278!,great-bipedal-bumblebee,0.110000,-1.775161,-1.571835,0.000000,-1.571835,-0.712941,5.860163,0.000000,5.860163,0.027965,-0.050701
473883632917595278!,great-bipedal-bumblebee,0.120000,-1.782400,-1.512334,0.000000,-1.512334,-0.730228,6.002254,0.000000,6.002254,0.023595,-0.042546
473883632917595278!,great-bipedal-bumblebee,0.130000,-1.789786,-1.451621,0.000000,-1.451621,-0.743017,6.107375,0.000000,6.107375,0.019738,-0.035349
473883632917595278!,great-bipedal-bumblebee,0.140000,-1.797276,-1.390055,0.000000,-1.390055,-0.751836,6.179865,0.000000,6.179865,0.016342,-0.029012
473883632917595278!,great-bipedal-bumblebee,0.150000,-1.804832,-1.327949,0.000000,-1.327949,-0.757159,6.223624,0.000000,6.223624,0.013360,-0.023447
473883632917595278!,great-bipedal-bumblebee,0.160000,-1.812420,-1.265579,0.000000,-1.265579,-0.759414,6.242153,0.000000,6.242153,0.010749,-0.018575
473883632917595278!,great-bipedal-bumblebee,0.170000,-1.820011,-1.203184,0.000000,-1.203184,-0.758980,6.238591,0.000000,6.238591,0.008470,-0.014323
