ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3
951728266343076412!,thoughtful-ruddy-butterfly,0.000000,1.430128,1.201192,-0.103054,-0.083080,-0.362579,0.344291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080530,-0.068059,-0.111477
951728266343076412!,thoughtful-ruddy-butterfly,0.010000,1.425385,1.202840,-0.105062,-0.084689,-0.363450,0.343372,-0.947386,0.328927,-0.400737,-0.320858,-0.173604,-0.183755,0.074536,-0.065263,-0.058464
951728266343076412!,thoughtful-ruddy-butterfly,0.020000,1.412685,1.206194,-0.110941,-0.089400,-0.366001,0.340652,-1.592109,0.341310,-0.774134,-0.620633,-0.335539,-0.360508,0.069513,-0.061710,-0.032943
951728266343076412!,thoughtful-ruddy-butterfly,0.030000,1.394319,1.208952,-0.120429,-0.097010,-0.370102,0.336191,-2.078017,0.210993,-1.120846,-0.899203,-0.482744,-0.531438,0.064892,-0.057762,-0.020378
951728266343076412!,thoughtful-ruddy-butterfly,0.040000,1.371541,1.210099,-0.133264,-0.107309,-0.375598,0.330040,-2.471804,0.020978,-1.440956,-1.156505,-0.613201,-0.697847,0.060477,-0.053628,-0.013954
951728266343076412!,thoughtful-ruddy-butterfly,0.050000,1.345114,1.209232,-0.149180,-0.120086,-0.382315,0.322235,-2.805005,-0.189092,-1.734394,-1.392572,-0.725568,-0.860848,0.056184,-0.049415,-0.010461
951728266343076412!,thoughtful-ruddy-butterfly,0.060000,1.315568,1.206244,-0.167912,-0.135131,-0.390068,0.312805,-3.092708,-0.400096,-2.000992,-1.607469,-0.818954,-1.021233,0.051981,-0.045183,-0.008384
951728266343076412!,thoughtful-ruddy-butterfly,0.070000,1.283319,1.201172,-0.189194,-0.152234,-0.398664,0.301773,-3.342224,-0.602587,-2.240505,-1.801262,-0.892803,-1.179457,0.047858,-0.040969,-0.007011
951728266343076412!,thoughtful-ruddy-butterfly,0.080000,1.248732,1.194124,-0.212752,-0.171184,-0.407907,0.289158,-3.557187,-0.791678,-2.452646,-1.974026,-0.946820,-1.335654,0.043821,-0.036809,-0.006006
951728266343076412!,thoughtful-ruddy-butterfly,0.090000,1.212142,1.185245,-0.238312,-0.191773,-0.417597,0.274978,-3.739534,-0.964648,-2.637123,-2.125851,-0.980926,-1.489688,0.039888,-0.032735,-0.005215
951728266343076412!,thoughtful-ruddy-butterfly,0.100000,1.173872,1.174707,-0.265597,-0.213793,-0.427534,0.259257,-3.890463,-1.119819,-2.793681,-2.256862,-0.995227,-1.641202,0.036084,-0.028781,-0.004569
951728266343076412!,thoughtful-ruddy-butterfly,0.110000,1.134231,1.162692,-0.294324,-0.237034,-0.437522,0.242022,-4.010905,-1.256039,-2.922140,-2.367229,-0.989983,-1.789673,0.032439,-0.024984,-0.004040
951728266343076412!,thoughtful-ruddy-butterfly,0.120000,1.093521,1.149394,-0.324211,-0.261292,-0.447365,0.223304,-4.101739,-1.372448,-3.022413,-2.457166,-0.965588,-1.934451,0.028984,-0.021377,-0.003614
951728266343076412!,thoughtful-ruddy-butterfly,0.130000,1.052037,1.135017,-0.354975,-0.286363,-0.456872,0.203144,-4.163893,-1.468365,-3.094520,-2.526929,-0.922541,-2.074801,0.025748,-0.017995,-0.003288
951728266343076412!,thoughtful-ruddy-butterfly,0.140000,1.010060,1.119769,-0.386332,-0.312045,-0.465859,0.181590,-4.198361,-1.543235,-3.138580,-2.576797,-0.861423,-2.209931,0.022759,-0.014867,-0.003059
951728266343076412!,thoughtful-ruddy-butterfly,0.150000,0.967866,1.103869,-0.417997,-0.338137,-0.474146,0.158700,-4.206191,-1.596597,-3.154798,-2.607055,-0.782878,-2.338997,0.020037,-0.012019,-0.002923
951728266343076412!,thoughtful-ruddy-butterfly,0.160000,0.925724,1.087545,-0.449683,-0.364438,-0.481557,0.134545,-4.188452,-1.628064,-3.143441,-2.617962,-0.687619,-2.461089,0.017600,-0.009472,-0.002880
951728266343076412!,thoughtful-ruddy-butterfly,0.170000,0.883883,1.071020,-0.481115,-0.390753,-0.487929,0.109201,-4.146252,-1.637315,-3.104836,-2.609785,-0.576369,-2.575321,0.015459,-0.007243,-0.002924
951728266343076412!,thoughtful-ruddy-butterfly,0.180000,0.842582,1.054521,-0.512019,-0.416892,-0.493105,0.082750,-4.080680,-1.624068,-3.039323,-2.582754,-0.449874,-2.680780,0.013616,-0.005344,-0.003050
951728266343076412!,thoughtful-ruddy-butterfly,0.190000,0.802046,1.038276,-0.542128,-0.442668,-0.496934,0.055285,-3.992786,-1.588073,-2.947240,-2.537060,-0.308895,-2.776512,0.012071,-0.003783,-0.003254
951728266343076412!,thoughtful-ruddy-butterfly,0.200000,0.762496,1.022519,-0.571173,-0.467893,-0.499275,0.026911,-3.883573,-1.529109,-2.828912,-2.472854,-0.154235,-2.861499,0.010817,-0.002565,-0.003533
951728266343076412!,thoughtful-ruddy-butterfly,0.210000,0.724147,1.007490,-0.598885,-0.492373,-0.499995,-0.002249,-3.754034,-1.447041,-2.684713,-2.390292,0.013202,-2.934637,0.009845,-0.001691,-0.003887
951728266343076412!,thoughtful-ruddy-butterfly,0.220000,0.687193,0.993421,-0.625007,-0.515926,-0.498970,-0.032072,-3.605220,-1.341735,-2.515016,-2.289540,0.192496,-2.994807,0.009141,-0.001161,-0.004314
951728266343076412!,thoughtful-ruddy-butterfly,0.230000,0.651822,0.980546,-0.649288,-0.538373,-0.496088,-0.062422,-3.438230,-1.213141,-2.320249,-2.170806,0.382618,-3.040806,0.008688,-0.000970,-0.004816
951728266343076412!,thoughtful-ruddy-butterfly,0.240000,0.618206,0.969096,-0.671478,-0.559537,-0.491246,-0.093150,-3.254296,-1.061337,-2.100963,-2.034387,0.582387,-3.071344,0.008466,-0.001110,-0.005394
951728266343076412!,thoughtful-ruddy-butterfly,0.250000,0.586506,0.959303,-0.691335,-0.579243,-0.484356,-0.124095,-3.054880,-0.886601,-1.857925,-1.880734,0.790414,-3.085069,0.008452,-0.001569,-0.006056
951728266343076412!,thoughtful-ruddy-butterfly,0.260000,0.556868,0.951394,-0.708626,-0.597323,-0.475342,-0.155080,-2.841787,-0.689499,-1.592235,-1.710539,1.005047,-3.080609,0.008619,-0.002323,-0.006808
951728266343076412!,thoughtful-ruddy-butterfly,0.270000,0.529421,0.945588,-0.723131,-0.613614,-0.464152,-0.185911,-2.617307,-0.471054,-1.305512,-1.524858,1.224336,-3.056715,0.008932,-0.003339,-0.007658
951728266343076412!,thoughtful-ruddy-butterfly,0.280000,0.504263,0.942090,-0.734652,-0.627970,-0.450751,-0.216388,-2.384233,-0.232670,-0.999847,-1.325072,1.446041,-3.012197,0.009347,-0.004571,-0.008614
951728266343076412!,thoughtful-ruddy-butterfly,0.290000,0.481459,0.941088,-0.743012,-0.640263,-0.435129,-0.246299,-2.145960,0.023673,-0.677994,-1.113003,1.667589,-2.946082,0.009810,-0.005954,-0.009680
951728266343076412!,thoughtful-ruddy-butterfly,0.300000,0.461049,0.942741,-0.748073,-0.650376,-0.417306,-0.275418,-1.906569,0.295308,-0.343503,-0.891006,1.886207,-2.857929,0.010254,-0.007406,-0.010856
951728266343076412!,thoughtful-ruddy-butterfly,0.310000,0.443021,0.947182,-0.749733,-0.658227,-0.397331,-0.303526,-1.670622,0.579056,-0.000497,-0.661779,2.098885,-2.747551,0.010600,-0.008829,-0.012141
951728266343076412!,thoughtful-ruddy-butterfly,0.320000,0.427312,0.954508,-0.747933,-0.663762,-0.375280,-0.330401,-1.443148,0.871109,0.346249,-0.428414,2.302376,-2.615106,0.010760,-0.010109,-0.013525
951728266343076412!,thoughtful-ruddy-butterfly,0.330000,0.413804,0.964778,-0.742666,-0.666962,-0.351262,-0.355830,-1.229592,1.167008,0.691312,-0.194403,2.493302,-2.461299,0.010636,-0.011122,-0.014996
951728266343076412!,thoughtful-ruddy-butterfly,0.340000,0.402326,0.978003,-0.733980,-0.667843,-0.325424,-0.379604,-1.035610,1.461704,1.028754,0.036450,2.668275,-2.287439,0.010132,-0.011745,-0.016528
951728266343076412!,thoughtful-ruddy-butterfly,0.350000,0.392646,0.994137,-0.721986,-0.666464,-0.297943,-0.401534,-0.866822,1.749675,1.352319,0.260139,2.824026,-2.095460,0.009159,-0.011865,-0.018090
951728266343076412!,thoughtful-ruddy-butterfly,0.360000,0.384478,1.013081,-0.706858,-0.662922,-0.269031,-0.421453,-0.728510,2.025068,1.655684,0.472590,2.957545,-1.887923,0.007646,-0.011395,-0.019637
951728266343076412!,thoughtful-ruddy-butterfly,0.370000,0.377487,1.034671,-0.688833,-0.657358,-0.238927,-0.439220,-0.625291,2.281900,1.932754,0.669815,3.066233,-1.667969,0.005552,-0.010284,-0.021118
951728266343076412!,thoughtful-ruddy-butterfly,0.380000,0.371290,1.058684,-0.668208,-0.649954,-0.207895,-0.454730,-0.560792,2.514277,2.177978,0.848068,3.148053,-1.439240,0.002873,-0.008525,-0.022476
