ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1438140033110187729!,great-vivacious-beetle,0.000000,-1.580880,-0.042226,-0.824475,1.253093,0.000000,0.000000,0.000000,0.000000,-0.204799,0.006351
1438140033110187729!,great-vivacious-beetle,0.010000,-1.574509,-0.042332,-0.821565,1.255002,1.270724,-0.020425,0.580623,0.380095,-0.235261,-0.028711
1438140033110187729!,great-vivacious-beetle,0.020000,-1.556787,-0.041761,-0.812772,1.260715,2.273607,0.133941,1.178280,0.759627,-0.233987,-0.041824
1438140033110187729!,great-vivacious-beetle,0.030000,-1.529933,-0.039340,-0.798129,1.270035,3.093546,0.347287,1.748682,1.098926,-0.219224,-0.044916
1438140033110187729!,great-vivacious-beetle,0.040000,-1.495546,-0.034753,-0.777979,1.282478,3.775801,0.564317,2.276580,1.381023,-0.200061,-0.043977
1438140033110187729!,great-vivacious-beetle,0.050000,-1.454874,-0.028083,-0.752752,1.297445,4.345679,0.761140,2.759789,1.601174,-0.180581,-0.041776
1438140033110187729!,great-vivacious-beetle,0.060000,-1.408966,-0.019572,-0.722877,1.314325,4.818390,0.928779,3.201130,1.760616,-0.162423,-0.039488
1438140033110187729!,great-vivacious-beetle,0.070000,-1.358750,-0.009524,-0.688749,1.332526,5.204179,1.064838,3.604877,1.863269,-0.146139,-0.037549
1438140033110187729!,great-vivacious-beetle,0.080000,-1.305066,0.001751,-0.650721,1.351503,5.510986,1.169631,3.975392,1.914070,-0.131831,-0.036075
1438140033110187729!,great-vivacious-beetle,0.090000,-1.248682,0.013948,-0.609107,1.370762,5.745784,1.244504,4.316692,1.918150,-0.119436,-0.035054
1438140033110187729!,great-vivacious-beetle,0.100000,-1.190298,0.026780,-0.564180,1.389857,5.915210,1.291151,4.632383,1.880408,-0.108831,-0.034425
1438140033110187729!,great-vivacious-beetle,0.110000,-1.130549,0.039977,-0.516180,1.408388,6.025799,1.311370,4.925684,1.805283,-0.099880,-0.034120
1438140033110187729!,great-vivacious-beetle,0.120000,-1.070006,0.053285,-0.465317,1.426001,6.084008,1.306978,5.199453,1.696629,-0.092435,-0.034072
1438140033110187729!,great-vivacious-beetle,0.130000,-1.009172,0.066469,-0.411773,1.442374,6.096124,1.279794,5.456183,1.557647,-0.086345,-0.034223
1438140033110187729!,great-vivacious-beetle,0.140000,-0.948487,0.079313,-0.355706,1.457214,6.068126,1.231635,5.697977,1.390875,-0.081451,-0.034524
1438140033110187729!,great-vivacious-beetle,0.150000,-0.888329,0.091619,-0.297253,1.470252,6.005548,1.164317,5.926495,1.198210,-0.077589,-0.034932
1438140033110187729!,great-vivacious-beetle,0.160000,-0.829024,0.103204,-0.236540,1.481232,5.913356,1.079662,6.142905,0.980967,-0.074591,-0.035411
1438140033110187729!,great-vivacious-beetle,0.170000,-0.770825,0.113884,-0.173702,1.489909,5.795802,0.979569,6.347742,0.740056,-0.072288,-0.035929
1438140033110187729!,great-vivacious-beetle,0.180000,-0.713951,0.123503,-0.108864,1.496044,5.656474,0.865938,6.541033,0.475979,-0.070517,-0.036456
1438140033110187729!,great-vivacious-beetle,0.190000,-0.658592,0.131930,-0.042147,1.499408,5.498312,0.740698,6.722252,0.188959,-0.069118,-0.036969
1438140033110187729!,great-vivacious-beetle,0.200000,-0.604914,0.139054,0.026319,1.499769,5.323630,0.605857,6.890297,-0.120918,-0.067947,-0.037443
1438140033110187729!,great-vivacious-beetle,0.210000,-0.553063,0.144787,0.096392,1.496900,5.134185,0.463535,7.043514,-0.453565,-0.066869,-0.037858
1438140033110187729!,great-vivacious-beetle,0.220000,-0.503170,0.149061,0.167907,1.490573,4.931272,0.316003,7.179742,-0.808771,-0.065767,-0.038195
1438140033110187729!,great-vivacious-beetle,0.230000,-0.455359,0.151832,0.240676,1.480566,4.715829,0.165704,7.296387,-1.186078,-0.064537,-0.038440
1438140033110187729!,great-vivacious-beetle,0.240000,-0.409745,0.153082,0.314482,1.466663,4.488560,0.015280,7.390509,-1.584676,-0.063097,-0.038578
1438140033110187729!,great-vivacious-beetle,0.250000,-0.366438,0.152823,0.389079,1.448661,4.250056,-0.132426,7.458937,-2.003311,-0.061384,-0.038600
1438140033110187729!,great-vivacious-beetle,0.260000,-0.325542,0.151094,0.464188,1.426369,4.000927,-0.274377,7.498395,-2.440229,-0.059353,-0.038502
