ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
1789494205141011494!,rebel-wine-beetle,0.000000,1.757976,-0.986013,1.056171,-1.698382,0.000000,0.000000,0.000000,0.000000,-0.012861,0.503555,0.664721,0.017466
1789494205141011494!,rebel-wine-beetle,0.010000,1.748548,-0.998508,1.042585,-1.706756,-1.888707,-2.493722,-2.722226,-1.662892,-0.060987,0.200460,0.331764,0.051132
1789494205141011494!,rebel-wine-beetle,0.020000,1.723755,-1.028502,1.008345,-1.727206,-3.072673,-3.495770,-4.131284,-2.411848,-0.081369,0.058890,0.173725,0.065198
1789494205141011494!,rebel-wine-beetle,0.030000,1.688885,-1.064966,0.963069,-1.752854,-3.901010,-3.786280,-4.924934,-2.705901,-0.086199,-0.004623,0.097640,0.068098
1789494205141011494!,rebel-wine-beetle,0.040000,1.646730,-1.102677,0.911325,-1.780305,-4.523721,-3.748561,-5.420879,-2.774909,-0.083566,-0.031630,0.059654,0.065624
1789494205141011494!,rebel-wine-beetle,0.050000,1.598995,-1.139262,0.855368,-1.807857,-5.012605,-3.564597,-5.765073,-2.727684,-0.077696,-0.041972,0.039264,0.060833
1789494205141011494!,rebel-wine-beetle,0.060000,1.546840,-1.173682,0.796385,-1.834604,-5.404319,-3.318985,-6.024251,-2.615072,-0.070578,-0.044819,0.027038,0.055163
1789494205141011494!,rebel-wine-beetle,0.070000,1.491141,-1.205521,0.735076,-1.860017,-5.718564,-3.051009,-6.228787,-2.461606,-0.063099,-0.044316,0.018698,0.049256
1789494205141011494!,rebel-wine-beetle,0.080000,1.432623,-1.234650,0.671921,-1.883752,-5.966750,-2.779297,-6.392623,-2.280204,-0.055649,-0.042311,0.012329,0.043393
1789494205141011494!,rebel-wine-beetle,0.090000,1.371919,-1.261086,0.607299,-1.905567,-6.156293,-2.513123,-6.522465,-2.078693,-0.048407,-0.039628,0.007084,0.037705
1789494205141011494!,rebel-wine-beetle,0.100000,1.309603,-1.284915,0.541539,-1.925288,-6.292768,-2.257474,-6.621985,-1.862611,-0.041469,-0.036640,0.002599,0.032263
1789494205141011494!,rebel-wine-beetle,0.110000,1.246197,-1.306267,0.474939,-1.942790,-6.380986,-2.015307,-6.693730,-1.636364,-0.034902,-0.033530,-0.001285,0.027114
1789494205141011494!,rebel-wine-beetle,0.120000,1.182169,-1.325293,0.407770,-1.957990,-6.425432,-1.788480,-6.739855,-1.403638,-0.028753,-0.030393,-0.004629,0.022297
1789494205141011494!,rebel-wine-beetle,0.130000,1.117945,-1.342159,0.340281,-1.970840,-6.430536,-1.578207,-6.762482,-1.167597,-0.023064,-0.027288,-0.007464,0.017843
1789494205141011494!,rebel-wine-beetle,0.140000,1.053901,-1.357041,0.272701,-1.981321,-6.400731,-1.385251,-6.763786,-0.930939,-0.017863,-0.024261,-0.009812,0.013774
1789494205141011494!,rebel-wine-beetle,0.150000,0.990349,-1.370109,0.205222,-1.989443,-6.340430,-1.210086,-6.746044,-0.695891,-0.013168,-0.021349,-0.011700,0.010104
1789494205141011494!,rebel-wine-beetle,0.160000,0.927560,-1.381536,0.138017,-1.995232,-6.253945,-1.052828,-6.711432,-0.464254,-0.008985,-0.018581,-0.013158,0.006836
1789494205141011494!,rebel-wine-beetle,0.170000,0.865757,-1.391492,0.071238,-1.998731,-6.145455,-0.913334,-6.662026,-0.237446,-0.005307,-0.015979,-0.014223,0.003965
1789494205141011494!,rebel-wine-beetle,0.180000,0.805129,-1.400145,0.005016,-1.999994,-6.018951,-0.791243,-6.599741,-0.016551,-0.002118,-0.013559,-0.014937,0.001478
1789494205141011494!,rebel-wine-beetle,0.190000,0.745827,-1.407659,-0.060534,-1.999084,-5.878185,-0.686026,-6.526295,0.197621,0.000608,-0.011334,-0.015345,-0.000645
1789494205141011494!,rebel-wine-beetle,0.200000,0.687969,-1.414195,-0.125309,-1.996071,-5.726624,-0.597023,-6.443174,0.404488,0.002902,-0.009314,-0.015497,-0.002430
1789494205141011494!,rebel-wine-beetle,0.210000,0.631645,-1.419907,-0.189220,-1.991029,-5.567427,-0.523483,-6.351627,0.603636,0.004798,-0.007503,-0.015440,-0.003903
1789494205141011494!,rebel-wine-beetle,0.220000,0.576915,-1.424943,-0.252189,-1.984036,-5.403431,-0.464591,-6.252661,0.794771,0.006332,-0.005905,-0.015224,-0.005093
1789494205141011494!,rebel-wine-beetle,0.230000,0.523816,-1.429444,-0.314145,-1.975174,-5.237142,-0.419491,-6.147056,0.977670,0.007541,-0.004521,-0.014892,-0.006029
1789494205141011494!,rebel-wine-beetle,0.240000,0.472360,-1.433544,-0.375024,-1.964525,-5.070751,-0.387302,-6.035386,1.152143,0.008460,-0.003350,-0.014487,-0.006738
1789494205141011494!,rebel-wine-beetle,0.250000,0.422541,-1.437366,-0.434766,-1.952173,-4.906140,-0.367121,-5.918043,1.317999,0.009122,-0.002391,-0.014046,-0.007248
1789494205141011494!,rebel-wine-beetle,0.260000,0.374335,-1.441028,-0.493314,-1.938206,-4.744902,-0.358035,-5.795272,1.475019,0.009556,-0.001641,-0.013600,-0.007580
1789494205141011494!,rebel-wine-beetle,0.270000,0.327705,-1.444637,-0.550614,-1.922713,-4.588358,-0.359113,-5.667202,1.622938,0.009789,-0.001096,-0.013179,-0.007757
1789494205141011494!,rebel-wine-beetle,0.280000,0.282600,-1.448292,-0.606613,-1.905786,-4.437570,-0.369411,-5.533876,1.761436,0.009845,-0.000755,-0.012805,-0.007796
1789494205141011494!,rebel-wine-beetle,0.290000,0.238962,-1.452082,-0.661255,-1.887522,-4.293363,-0.387967,-5.395291,1.890132,0.009742,-0.000611,-0.012497,-0.007713
1789494205141011494!,rebel-wine-beetle,0.300000,0.196725,-1.456088,-0.714489,-1.868022,-4.156331,-0.413797,-5.251423,2.008585,0.009498,-0.000661,-0.012267,-0.007520
1789494205141011494!,rebel-wine-beetle,0.310000,0.155817,-1.460378,-0.766258,-1.847390,-4.026855,-0.445902,-5.102261,2.116308,0.009127,-0.000898,-0.012127,-0.007230
1789494205141011494!,rebel-wine-beetle,0.320000,0.116164,-1.465017,-0.816510,-1.825736,-3.905113,-0.483257,-4.947827,2.212779,0.008641,-0.001314,-0.012079,-0.006852
1789494205141011494!,rebel-wine-beetle,0.330000,0.077693,-1.470051,-0.865190,-1.803177,-3.791078,-0.524847,-4.788213,2.297452,0.008050,-0.001899,-0.012124,-0.006393
1789494205141011494!,rebel-wine-beetle,0.340000,0.040328,-1.475523,-0.912244,-1.779834,-3.684550,-0.569643,-4.623591,2.369795,0.007364,-0.002642,-0.012257,-0.005861
1789494205141011494!,rebel-wine-beetle,0.350000,0.004002,-1.481464,-0.957622,-1.755836,-3.585159,-0.616636,-4.454236,2.429311,0.006590,-0.003527,-0.012469,-0.005263
1789494205141011494!,rebel-wine-beetle,0.360000,-0.031352,-1.487893,-1.001272,-1.731316,-3.492384,-0.664851,-4.280539,2.475565,0.005738,-0.004537,-0.012746,-0.004603
1789494205141011494!,rebel-wine-beetle,0.370000,-0.065790,-1.494823,-1.043149,-1.706411,-3.405581,-0.713356,-4.103020,2.508223,0.004814,-0.005648,-0.013069,-0.003889
1789494205141011494!,rebel-wine-beetle,0.380000,-0.099362,-1.502258,-1.083210,-1.681266,-3.324010,-0.761288,-3.922321,2.527081,0.003828,-0.006838,-0.013417,-0.003126
1789494205141011494!,rebel-wine-beetle,0.390000,-0.132108,-1.510192,-1.121417,-1.656027,-3.246867,-0.807862,-3.739213,2.532095,0.002788,-0.008076,-0.013764,-0.002322
1789494205141011494!,rebel-wine-beetle,0.400000,-0.164055,-1.518615,-1.157738,-1.630841,-3.173320,-0.852387,-3.554582,2.523406,0.001705,-0.009334,-0.014084,-0.001483
1789494205141011494!,rebel-wine-beetle,0.410000,-0.195220,-1.527511,-1.192146,-1.605860,-3.102549,-0.894281,-3.369417,2.501361,0.000588,-0.010578,-0.014346,-0.000618
1789494205141011494!,rebel-wine-beetle,0.420000,-0.225605,-1.536860,-1.224620,-1.581235,-3.033783,-0.933069,-3.184789,2.466525,-0.000550,-0.011776,-0.014523,0.000264
1789494205141011494!,rebel-wine-beetle,0.430000,-0.255263,-1.546598,-1.255208,-1.557065,-2.966319,-0.968368,-3.001787,2.419852,-0.001693,-0.012899,-0.014597,0.001152
1789494205141011494!,rebel-wine-beetle,0.440000,-0.284230,-1.556666,-1.283960,-1.533443,-2.899544,-0.999932,-2.821439,2.362406,-0.002825,-0.013921,-0.014554,0.002032
1789494205141011494!,rebel-wine-beetle,0.450000,-0.312536,-1.567010,-1.310935,-1.510447,-2.832967,-1.027628,-2.644705,2.295372,-0.003934,-0.014821,-0.014382,0.002896
1789494205141011494!,rebel-wine-beetle,0.460000,-0.340181,-1.577594,-1.336175,-1.488166,-2.766227,-1.051439,-2.472494,2.219971,-0.005006,-0.015575,-0.014065,0.003733
