ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2290677045606007093!,great-bipedal-bumblebee,0.000000,1.382094,0.434754,0.000000,0.434754,0.000000,0.000000,0.000000,0.000000,-0.065115,0.042074
2290677045606007093!,great-bipedal-bumblebee,0.010000,1.379348,0.430543,0.000000,0.430543,-0.549245,-0.842227,0.000000,-0.842227,-0.055248,0.034128
2290677045606007093!,great-bipedal-bumblebee,0.020000,1.371459,0.418447,0.000000,0.418447,-1.027445,-1.575512,0.000000,-1.575512,-0.046415,0.027015
2290677045606007093!,great-bipedal-bumblebee,0.030000,1.359097,0.399489,0.000000,0.399489,-1.442052,-2.211283,0.000000,-2.211283,-0.038515,0.020652
2290677045606007093!,great-bipedal-bumblebee,0.040000,1.342875,0.374615,0.000000,0.374615,-1.799777,-2.759827,0.000000,-2.759827,-0.031454,0.014966
2290677045606007093!,great-bipedal-bumblebee,0.050000,1.323341,0.344660,0.000000,0.344660,-2.106666,-3.230420,0.000000,-3.230420,-0.025150,0.009889
2290677045606007093!,great-bipedal-bumblebee,0.060000,1.300966,0.310351,0.000000,0.310351,-2.368168,-3.631413,0.000000,-3.631413,-0.019527,0.005361
2290677045606007093!,great-bipedal-bumblebee,0.070000,1.276176,0.272337,0.000000,0.272337,-2.589183,-3.970323,0.000000,-3.970323,-0.014516,0.001325
2290677045606007093!,great-bipedal-bumblebee,0.080000,1.249352,0.231204,0.000000,0.231204,-2.774119,-4.253910,0.000000,-4.253910,-0.010056,-0.002267
2290677045606007093!,great-bipedal-bumblebee,0.090000,1.220835,0.187475,0.000000,0.187475,-2.926945,-4.488257,0.000000,-4.488257,-0.006092,-0.005459
2290677045606007093!,great-bipedal-bumblebee,0.100000,1.190929,0.141616,0.000000,0.141616,-3.051226,-4.678833,0.000000,-4.678833,-0.002573,-0.008293
2290677045606007093!,great-bipedal-bumblebee,0.110000,1.159904,0.094042,0.000000,0.094042,-3.150171,-4.830559,0.000000,-4.830559,0.000546,-0.010805
2290677045606007093!,great-bipedal-bumblebee,0.120000,1.128002,0.045122,0.000000,0.045122,-3.226664,-4.947854,0.000000,-4.947854,0.003304,-0.013026
2290677045606007093!,great-bipedal-bumblebee,0.130000,1.095434,-0.004819,0.000000,-0.004819,-3.283294,-5.034693,0.000000,-5.034693,0.005739,-0.014988
2290677045606007093!,great-bipedal-bumblebee,0.140000,1.062389,-0.055490,0.000000,-0.055490,-3.322390,-5.094644,0.000000,-5.094644,0.007885,-0.016715
2290677045606007093!,great-bipedal-bumblebee,0.150000,1.029035,-0.106636,0.000000,-0.106636,-3.346042,-5.130911,0.000000,-5.130911,0.009769,-0.018233
2290677045606007093!,great-bipedal-bumblebee,0.160000,0.995518,-0.158032,0.000000,-0.158032,-3.356124,-5.146371,0.000000,-5.146371,0.011420,-0.019562
2290677045606007093!,great-bipedal-bumblebee,0.170000,0.961967,-0.209479,0.000000,-0.209479,-3.354318,-5.143603,0.000000,-5.143603,0.012862,-0.020723
2290677045606007093!,great-bipedal-bumblebee,0.180000,0.928496,-0.260806,0.000000,-0.260806,-3.342134,-5.124920,0.000000,-5.124920,0.014116,-0.021733
2290677045606007093!,great-bipedal-bumblebee,0.190000,0.895202,-0.311859,0.000000,-0.311859,-3.320922,-5.092392,0.000000,-5.092392,0.015202,-0.022608
2290677045606007093!,great-bipedal-bumblebee,0.200000,0.862173,-0.362507,0.000000,-0.362507,-3.291892,-5.047877,0.000000,-5.047877,0.016137,-0.023361
2290677045606007093!,great-bipedal-bumblebee,0.210000,0.829483,-0.412635,0.000000,-0.412635,-3.256126,-4.993032,0.000000,-4.993032,0.016938,-0.024006
2290677045606007093!,great-bipedal-bumblebee,0.220000,0.797195,-0.462146,0.000000,-0.462146,-3.214592,-4.929343,0.000000,-4.929343,0.017619,-0.024555
2290677045606007093!,great-bipedal-bumblebee,0.230000,0.765365,-0.510954,0.000000,-0.510954,-3.168155,-4.858135,0.000000,-4.858135,0.018193,-0.025017
2290677045606007093!,great-bipedal-bumblebee,0.240000,0.734040,-0.558989,0.000000,-0.558989,-3.117585,-4.780590,0.000000,-4.780590,0.018672,-0.025402
2290677045606007093!,great-bipedal-bumblebee,0.250000,0.703259,-0.606190,0.000000,-0.606190,-3.063571,-4.697763,0.000000,-4.697763,0.019065,-0.025719
2290677045606007093!,great-bipedal-bumblebee,0.260000,0.673050,-0.652513,0.000000,-0.652513,-3.006724,-4.610593,0.000000,-4.610593,0.019383,-0.025975
2290677045606007093!,great-bipedal-bumblebee,0.270000,0.643427,-0.697938,0.000000,-0.697938,-2.947588,-4.519911,0.000000,-4.519911,0.019635,-0.026178
2290677045606007093!,great-bipedal-bumblebee,0.280000,0.614411,-0.742432,0.000000,-0.742432,-2.886639,-4.426451,0.000000,-4.426451,0.019827,-0.026333
2290677045606007093!,great-bipedal-bumblebee,0.290000,0.586018,-0.785971,0.000000,-0.785971,-2.824302,-4.330862,0.000000,-4.330862,0.019968,-0.026447
2290677045606007093!,great-bipedal-bumblebee,0.300000,0.558260,-0.828535,0.000000,-0.828535,-2.760951,-4.233717,0.000000,-4.233717,0.020063,-0.026523
2290677045606007093!,great-bipedal-bumblebee,0.310000,0.531147,-0.870112,0.000000,-0.870112,-2.696916,-4.135525,0.000000,-4.135525,0.020118,-0.026567
2290677045606007093!,great-bipedal-bumblebee,0.320000,0.504683,-0.910691,0.000000,-0.910691,-2.632489,-4.036731,0.000000,-4.036731,0.020137,-0.026582
2290677045606007093!,great-bipedal-bumblebee,0.330000,0.478873,-0.950269,0.000000,-0.950269,-2.567925,-3.937727,0.000000,-3.937727,0.020125,-0.026572
2290677045606007093!,great-bipedal-bumblebee,0.340000,0.453718,-0.988842,0.000000,-0.988842,-2.503449,-3.838857,0.000000,-3.838857,0.020085,-0.026541
2290677045606007093!,great-bipedal-bumblebee,0.350000,0.429217,-1.026414,0.000000,-1.026414,-2.439256,-3.740421,0.000000,-3.740421,0.020022,-0.026490
2290677045606007093!,great-bipedal-bumblebee,0.360000,0.405365,-1.062988,0.000000,-1.062988,-2.375516,-3.642681,0.000000,-3.642681,0.019939,-0.026423
2290677045606007093!,great-bipedal-bumblebee,0.370000,0.382154,-1.098580,0.000000,-1.098580,-2.312378,-3.545864,0.000000,-3.545864,0.019838,-0.026341
2290677045606007093!,great-bipedal-bumblebee,0.380000,0.359570,-1.133211,0.000000,-1.133211,-2.249967,-3.450161,0.000000,-3.450161,0.019722,-0.026248
2290677045606007093!,great-bipedal-bumblebee,0.390000,0.337605,-1.166893,0.000000,-1.166893,-2.188389,-3.355735,0.000000,-3.355735,0.019594,-0.026145
2290677045606007093!,great-bipedal-bumblebee,0.400000,0.316249,-1.199641,0.000000,-1.199641,-2.127732,-3.262722,0.000000,-3.262722,0.019456,-0.026034
2290677045606007093!,great-bipedal-bumblebee,0.410000,0.295493,-1.231469,0.000000,-1.231469,-2.068072,-3.171237,0.000000,-3.171237,0.019309,-0.025915
2290677045606007093!,great-bipedal-bumblebee,0.420000,0.275326,-1.262395,0.000000,-1.262395,-2.009470,-3.081376,0.000000,-3.081376,0.019155,-0.025791
2290677045606007093!,great-bipedal-bumblebee,0.430000,0.255736,-1.292434,0.000000,-1.292434,-1.951979,-2.993217,0.000000,-2.993217,0.018995,-0.025662
2290677045606007093!,great-bipedal-bumblebee,0.440000,0.236712,-1.321606,0.000000,-1.321606,-1.895638,-2.906823,0.000000,-2.906823,0.018830,-0.025530
2290677045606007093!,great-bipedal-bumblebee,0.450000,0.218242,-1.349928,0.000000,-1.349928,-1.840480,-2.822242,0.000000,-2.822242,0.018663,-0.025395
2290677045606007093!,great-bipedal-bumblebee,0.460000,0.200315,-1.377419,0.000000,-1.377419,-1.786529,-2.739512,0.000000,-2.739512,0.018493,-0.025258
2290677045606007093!,great-bipedal-bumblebee,0.470000,0.182917,-1.404097,0.000000,-1.404097,-1.733801,-2.658658,0.000000,-2.658658,0.018321,-0.025120
2290677045606007093!,great-bipedal-bumblebee,0.480000,0.166036,-1.429982,0.000000,-1.429982,-1.682309,-2.579699,0.000000,-2.579699,0.018149,-0.024981
2290677045606007093!,great-bipedal-bumblebee,0.490000,0.149660,-1.455093,0.000000,-1.455093,-1.632058,-2.502642,0.000000,-2.502642,0.017976,-0.024842
2290677045606007093!,great-bipedal-bumblebee,0.500000,0.133777,-1.479449,0.000000,-1.479449,-1.583049,-2.427490,0.000000,-2.427490,0.017804,-0.024704
2290677045606007093!,great-bipedal-bumblebee,0.510000,0.118373,-1.503070,0.000000,-1.503070,-1.535278,-2.354238,0.000000,-2.354238,0.017633,-0.024566
2290677045606007093!,great-bipedal-bumblebee,0.520000,0.103437,-1.525973,0.000000,-1.525973,-1.488741,-2.282875,0.000000,-2.282875,0.017463,-0.024429
2290677045606007093!,great-bipedal-bumblebee,0.530000,0.088956,-1.548179,0.000000,-1.548179,-1.443426,-2.213388,0.000000,-2.213388,0.017295,-0.024294
2290677045606007093!,great-bipedal-bumblebee,0.540000,0.074918,-1.569705,0.000000,-1.569705,-1.399321,-2.145757,0.000000,-2.145757,0.017129,-0.024160
2290677045606007093!,great-bipedal-bumblebee,0.550000,0.061311,-1.590570,0.000000,-1.590570,-1.356413,-2.079960,0.000000,-2.079960,0.016965,-0.024028
2290677045606007093!,great-bipedal-bumblebee,0.560000,0.048123,-1.610793,0.000000,-1.610793,-1.314683,-2.015971,0.000000,-2.015971,0.016804,-0.023898
2290677045606007093!,great-bipedal-bumblebee,0.570000,0.035343,-1.630391,0.000000,-1.630391,-1.274115,-1.953763,0.000000,-1.953763,0.016645,-0.023770
2290677045606007093!,great-bipedal-bumblebee,0.580000,0.022958,-1.649382,0.000000,-1.649382,-1.234689,-1.893306,0.000000,-1.893306,0.016490,-0.023645
2290677045606007093!,great-bipedal-bumblebee,0.590000,0.010958,-1.667783,0.000000,-1.667783,-1.196384,-1.834568,0.000000,-1.834568,0.016337,-0.023522
2290677045606007093!,great-bipedal-bumblebee,0.600000,-0.000668,-1.685611,0.000000,-1.685611,-1.159178,-1.777516,0.000000,-1.777516,0.016187,-0.023402
2290677045606007093!,great-bipedal-bumblebee,0.610000,-0.011931,-1.702882,0.000000,-1.702882,-1.123050,-1.722115,0.000000,-1.722115,0.016041,-0.023284
2290677045606007093!,great-bipedal-bumblebee,0.620000,-0.022843,-1.719614,0.000000,-1.719614,-1.087976,-1.668331,0.000000,-1.668331,0.015898,-0.023168
2290677045606007093!,great-bipedal-bumblebee,0.630000,-0.033412,-1.735822,0.000000,-1.735822,-1.053932,-1.616128,0.000000,-1.616128,0.015758,-0.023056
2290677045606007093!,great-bipedal-bumblebee,0.640000,-0.043650,-1.751521,0.000000,-1.751521,-1.020896,-1.565470,0.000000,-1.565470,0.015621,-0.022946
2290677045606007093!,great-bipedal-bumblebee,0.650000,-0.053566,-1.766726,0.000000,-1.766726,-0.988843,-1.516319,0.000000,-1.516319,0.015488,-0.022838
2290677045606007093!,great-bipedal-bumblebee,0.660000,-0.063170,-1.781453,0.000000,-1.781453,-0.957750,-1.468640,0.000000,-1.468640,0.015358,-0.022734
2290677045606007093!,great-bipedal-bumblebee,0.670000,-0.072471,-1.795715,0.000000,-1.795715,-0.927593,-1.422396,0.000000,-1.422396,0.015231,-0.022632
2290677045606007093!,great-bipedal-bumblebee,0.680000,-0.081479,-1.809528,0.000000,-1.809528,-0.898347,-1.377550,0.000000,-1.377550,0.015108,-0.022532
2290677045606007093!,great-bipedal-bumblebee,0.690000,-0.090201,-1.822904,0.000000,-1.822904,-0.869990,-1.334066,0.000000,-1.334066,0.014988,-0.022436
2290677045606007093!,great-bipedal-bumblebee,0.700000,-0.098648,-1.835857,0.000000,-1.835857,-0.842497,-1.291908,0.000000,-1.291908,0.014871,-0.022342
2290677045606007093!,great-bipedal-bumblebee,0.710000,-0.106828,-1.848399,0.000000,-1.848399,-0.815846,-1.251041,0.000000,-1.251041,0.014757,-0.022250
2290677045606007093!,great-bipedal-bumblebee,0.720000,-0.114748,-1.860544,0.000000,-1.860544,-0.790014,-1.211429,0.000000,-1.211429,0.014647,-0.022161
2290677045606007093!,great-bipedal-bumblebee,0.730000,-0.122417,-1.872304,0.000000,-1.872304,-0.764977,-1.173037,0.000000,-1.173037,0.014539,-0.022074
2290677045606007093!,great-bipedal-bumblebee,0.740000,-0.129842,-1.883690,0.000000,-1.883690,-0.740714,-1.135832,0.000000,-1.135832,0.014435,-0.021990
2290677045606007093!,great-bipedal-bumblebee,0.750000,-0.137032,-1.894715,0.000000,-1.894715,-0.717203,-1.099779,0.000000,-1.099779,0.014334,-0.021909
2290677045606007093!,great-bipedal-bumblebee,0.760000,-0.143993,-1.905389,0.000000,-1.905389,-0.694423,-1.064847,0.000000,-1.064847,0.014235,-0.021829
2290677045606007093!,great-bipedal-bumblebee,0.770000,-0.150732,-1.915723,0.000000,-1.915723,-0.672352,-1.031002,0.000000,-1.031002,0.014139,-0.021752
2290677045606007093!,great-bipedal-bumblebee,0.780000,-0.157257,-1.925729,0.000000,-1.925729,-0.650969,-0.998214,0.000000,-0.998214,0.014046,-0.021677
2290677045606007093!,great-bipedal-bumblebee,0.790000,-0.163574,-1.935416,0.000000,-1.935416,-0.630256,-0.966451,0.000000,-0.966451,0.013956,-0.021605
2290677045606007093!,great-bipedal-bumblebee,0.800000,-0.169690,-1.944794,0.000000,-1.944794,-0.610191,-0.935683,0.000000,-0.935683,0.013869,-0.021534
2290677045606007093!,great-bipedal-bumblebee,0.810000,-0.175611,-1.953873,0.000000,-1.953873,-0.590756,-0.905881,0.000000,-0.905881,0.013784,-0.021466
2290677045606007093!,great-bipedal-bumblebee,0.820000,-0.181343,-1.962662,0.000000,-1.962662,-0.571931,-0.877015,0.000000,-0.877015,0.013702,-0.021400
2290677045606007093!,great-bipedal-bumblebee,0.830000,-0.186892,-1.971171,0.000000,-1.971171,-0.553700,-0.849058,0.000000,-0.849058,0.013622,-0.021336
2290677045606007093!,great-bipedal-bumblebee,0.840000,-0.192264,-1.979409,0.000000,-1.979409,-0.536043,-0.821982,0.000000,-0.821982,0.013545,-0.021273
2290677045606007093!,great-bipedal-bumblebee,0.850000,-0.197464,-1.987383,0.000000,-1.987383,-0.518943,-0.795761,0.000000,-0.795761,0.013469,-0.021213
2290677045606007093!,great-bipedal-bumblebee,0.860000,-0.202498,-1.995103,0.000000,-1.995103,-0.502383,-0.770368,0.000000,-0.770368,0.013397,-0.021154
2290677045606007093!,great-bipedal-bumblebee,0.870000,-0.207372,-2.002576,0.000000,-2.002576,-0.486347,-0.745778,0.000000,-0.745778,0.013326,-0.021097
2290677045606007093!,great-bipedal-bumblebee,0.880000,-0.212090,-2.009810,0.000000,-2.009810,-0.470819,-0.721967,0.000000,-0.721967,0.013258,-0.021042
2290677045606007093!,great-bipedal-bumblebee,0.890000,-0.216656,-2.016813,0.000000,-2.016813,-0.455783,-0.698911,0.000000,-0.698911,0.013192,-0.020989
2290677045606007093!,great-bipedal-bumblebee,0.900000,-0.221077,-2.023593,0.000000,-2.023593,-0.441224,-0.676585,0.000000,-0.676585,0.013127,-0.020937
2290677045606007093!,great-bipedal-bumblebee,0.910000,-0.225357,-2.030155,0.000000,-2.030155,-0.427127,-0.654969,0.000000,-0.654969,0.013065,-0.020887
