ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2198034883979799928!,great-vivacious-beetle,0.000000,1.031796,-0.848113,-0.336986,-1.461657,0.000000,0.000000,0.000000,0.000000,0.252036,0.285685
2198034883979799928!,great-vivacious-beetle,0.010000,1.028324,-0.836944,-0.335209,-1.462065,-0.699652,2.226030,0.358577,-0.082211,0.088105,0.161321
2198034883979799928!,great-vivacious-beetle,0.020000,1.017975,-0.807800,-0.331395,-1.462934,-1.379825,3.589875,0.407969,-0.092416,-0.001699,0.088460
2198034883979799928!,great-vivacious-beetle,0.030000,1.000912,-0.767739,-0.327843,-1.463735,-2.037884,4.405488,0.305536,-0.068433,-0.043413,0.048062
2198034883979799928!,great-vivacious-beetle,0.040000,0.977504,-0.721288,-0.325578,-1.464240,-2.649186,4.874884,0.149137,-0.033161,-0.057473,0.026493
2198034883979799928!,great-vivacious-beetle,0.050000,0.948301,-0.671280,-0.324870,-1.464397,-3.196068,5.120904,-0.006982,0.001549,-0.056863,0.015370
2198034883979799928!,great-vivacious-beetle,0.060000,0.913979,-0.619565,-0.325588,-1.464238,-3.670517,5.217397,-0.135829,0.030203,-0.049100,0.009895
2198034883979799928!,great-vivacious-beetle,0.070000,0.875273,-0.567409,-0.327401,-1.463834,-4.071410,5.209534,-0.226131,0.050576,-0.038334,0.007417
2198034883979799928!,great-vivacious-beetle,0.080000,0.832892,-0.515703,-0.329915,-1.463269,-4.401604,5.125902,-0.275068,0.062018,-0.026790,0.006497
2198034883979799928!,great-vivacious-beetle,0.090000,0.787517,-0.465100,-0.332718,-1.462634,-4.666289,4.985589,-0.284386,0.064692,-0.015636,0.006348
2198034883979799928!,great-vivacious-beetle,0.100000,0.739830,-0.416145,-0.335415,-1.462018,-4.871266,4.802113,-0.257873,0.059161,-0.005474,0.006542
2198034883979799928!,great-vivacious-beetle,0.110000,0.690363,-0.369203,-0.337694,-1.461493,-5.022826,4.585243,-0.200258,0.046272,0.003423,0.006840
2198034883979799928!,great-vivacious-beetle,0.120000,0.639610,-0.324559,-0.339273,-1.461128,-5.127312,4.342543,-0.116711,0.027100,0.010939,0.007094
2198034883979799928!,great-vivacious-beetle,0.130000,0.588014,-0.282443,-0.339917,-1.460978,-5.190571,4.079982,-0.012367,0.002877,0.017048,0.007209
2198034883979799928!,great-vivacious-beetle,0.140000,0.535962,-0.243028,-0.339439,-1.461089,-5.217818,3.802397,0.107809,-0.025046,0.021766,0.007116
2198034883979799928!,great-vivacious-beetle,0.150000,0.483796,-0.206446,-0.337703,-1.461491,-5.213543,3.513812,0.239084,-0.055244,0.025129,0.006764
2198034883979799928!,great-vivacious-beetle,0.160000,0.431817,-0.172791,-0.334617,-1.462201,-5.181495,3.217716,0.376956,-0.086265,0.027179,0.006111
2198034883979799928!,great-vivacious-beetle,0.170000,0.380289,-0.142123,-0.330136,-1.463219,-5.124709,2.917252,0.517152,-0.116681,0.027963,0.005126
2198034883979799928!,great-vivacious-beetle,0.180000,0.329455,-0.114472,-0.324252,-1.464534,-5.045601,2.615401,0.655601,-0.145152,0.027528,0.003787
2198034883979799928!,great-vivacious-beetle,0.190000,0.279535,-0.089841,-0.317000,-1.466121,-4.946096,2.315101,0.788428,-0.170471,0.025925,0.002081
2198034883979799928!,great-vivacious-beetle,0.200000,0.230735,-0.068201,-0.308451,-1.467943,-4.827777,2.019343,0.911954,-0.191624,0.023210,0.000010
2198034883979799928!,great-vivacious-beetle,0.210000,0.183255,-0.049496,-0.298712,-1.469956,-4.692050,1.731210,1.022715,-0.207827,0.019454,-0.002411
2198034883979799928!,great-vivacious-beetle,0.220000,0.137291,-0.033638,-0.287922,-1.472108,-4.540320,1.453891,1.117498,-0.218566,0.014742,-0.005152
2198034883979799928!,great-vivacious-beetle,0.230000,0.093052,-0.020515,-0.276253,-1.474342,-4.374156,1.190671,1.193390,-0.223610,0.009182,-0.008166
2198034883979799928!,great-vivacious-beetle,0.240000,0.050705,-0.009967,-0.263925,-1.476599,-4.195302,0.944663,1.247948,-0.223057,0.002898,-0.011391
2198034883979799928!,great-vivacious-beetle,0.250000,0.010190,-0.001767,-0.251222,-1.478813,-4.005348,0.717965,1.279466,-0.217357,-0.004008,-0.014784
2198034883979799928!,great-vivacious-beetle,0.260000,-0.028399,0.004293,-0.238381,-1.480937,-3.806480,0.512966,1.286312,-0.207053,-0.011397,-0.018277
2198034883979799928!,great-vivacious-beetle,0.270000,-0.064988,0.008441,-0.225654,-1.482930,-3.601150,0.331634,1.267348,-0.192849,-0.019119,-0.021795
2198034883979799928!,great-vivacious-beetle,0.280000,-0.099529,0.010922,-0.213297,-1.484757,-3.392017,0.175417,1.221951,-0.175543,-0.027021,-0.025265
2198034883979799928!,great-vivacious-beetle,0.290000,-0.131998,0.011991,-0.201572,-1.486395,-3.181868,0.045187,1.150022,-0.155956,-0.034949,-0.028616
2198034883979799928!,great-vivacious-beetle,0.300000,-0.162525,0.011905,-0.190679,-1.487831,-2.973251,-0.059256,1.051962,-0.134818,-0.042792,-0.031810
2198034883979799928!,great-vivacious-beetle,0.310000,-0.191099,0.010908,-0.180859,-1.489057,-2.768820,-0.138013,0.928488,-0.112773,-0.050409,-0.034782
2198034883979799928!,great-vivacious-beetle,0.320000,-0.217724,0.009251,-0.172369,-1.490063,-2.571131,-0.191719,0.780799,-0.090322,-0.057668,-0.037475
2198034883979799928!,great-vivacious-beetle,0.330000,-0.242452,0.007174,-0.165448,-1.490848,-2.382500,-0.221604,0.610503,-0.067751,-0.064467,-0.039848
2198034883979799928!,great-vivacious-beetle,0.340000,-0.265370,0.004909,-0.160318,-1.491408,-2.204914,-0.229352,0.419526,-0.045097,-0.070723,-0.041877
2198034883979799928!,great-vivacious-beetle,0.350000,-0.286587,0.002665,-0.157179,-1.491742,-2.039968,-0.216965,0.210015,-0.022128,-0.076384,-0.043550
2198034883979799928!,great-vivacious-beetle,0.360000,-0.306228,0.000635,-0.156210,-1.491844,-1.888835,-0.186629,-0.015740,0.001648,-0.081416,-0.044869
